989, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.8488, 1, 
991, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.8688, 1, 
993, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.8888, 1, 
995, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.9088, 1, 
997, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.9288, 1, 
999, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.9488, 1, 
1001, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.9688, 1, 
1003, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.9888, 1, 
1005, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318883.0162, 1, 
1007, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318883.0361, 1, 
1009, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318883.056, 1, 
1011, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318883.0728, 1, 
1013, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318883.0928, 1, 
1015, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318883.1128, 1, 
1017, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318883.1328, 1, 
1019, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318883.1528, 1, 
1021, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318883.1728, 1, 
1023, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318883.1928, 1, 
1025, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318883.2128, 1, 
1027, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318883.2328, 1, 
1029, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318883.2528, 1, 
1031, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318883.2728, 1, 
